time,artemia_count,temperature
2025-05-08 00:00:00,134,26.73029435414169
2025-05-08 00:01:00,130,26.764474519782848
2025-05-08 00:02:00,130,26.855084875603115
2025-05-08 00:03:00,131,27.605565890701943
2025-05-08 00:04:00,130,27.385087985024548
2025-05-08 00:05:00,134,27.58690626231815
2025-05-08 00:06:00,134,27.166333449844547
2025-05-08 00:07:00,130,27.047812992100333
2025-05-08 00:08:00,133,26.689415673795928
2025-05-08 00:09:00,134,26.63112939800245
2025-05-08 00:10:00,134,27.459612161186342
2025-05-08 00:11:00,133,27.16340989320051
2025-05-08 00:12:00,134,26.749595287862604
2025-05-08 00:13:00,133,27.07324955517716
2025-05-08 00:14:00,130,26.61840362739697
2025-05-08 00:15:00,129,25.9410215088326
2025-05-08 00:16:00,128,26.0120420871926
2025-05-08 00:17:00,127,26.027634212379123
2025-05-08 00:18:00,128,26.060179875070418
2025-05-08 00:19:00,127,26.13545298036923
2025-05-08 00:20:00,128,26.372569654754702
2025-05-08 00:21:00,129,26.307761310658005
2025-05-08 00:22:00,127,26.24334055862437
2025-05-08 00:23:00,126,26.516318716673123
2025-05-08 00:24:00,126,26.158588238861697
2025-05-08 00:25:00,125,26.4892306570985
2025-05-08 00:26:00,123,26.57194068374609
2025-05-08 00:27:00,123,26.65305760073758
2025-05-08 00:28:00,121,26.786362803387863
2025-05-08 00:29:00,123,26.9271538673274
2025-05-08 00:30:00,124,27.0138584149624
2025-05-08 00:31:00,126,26.884973047286294
2025-05-08 00:32:00,125,27.11304958341258
2025-05-08 00:33:00,124,27.211610387693646
2025-05-08 00:34:00,124,27.123527992701938
2025-05-08 00:35:00,126,27.28711937712269
2025-05-08 00:36:00,126,27.25255370918871
2025-05-08 00:37:00,126,27.503452615145637
2025-05-08 00:38:00,128,27.64373714929945
2025-05-08 00:39:00,126,27.49751034543305
2025-05-08 00:40:00,125,27.7017492925448
2025-05-08 00:41:00,127,27.81498594189628
2025-05-08 00:42:00,127,27.90107955126234
2025-05-08 00:43:00,126,27.953412449975644
2025-05-08 00:44:00,127,27.912003719661552
2025-05-08 00:45:00,128,27.887379970546487
2025-05-08 00:46:00,127,27.93308654363336
2025-05-08 00:47:00,125,28.010140111817936
2025-05-08 00:48:00,125,28.149302244997493
2025-05-08 00:49:00,127,27.908056480331076
2025-05-08 00:50:00,127,28.053274962197367
2025-05-08 00:51:00,129,28.0321567664626
2025-05-08 00:52:00,127,28.18667953602648
2025-05-08 00:53:00,129,27.96928422292999
2025-05-08 00:54:00,131,28.054986801195515
2025-05-08 00:55:00,129,27.791616922738783
2025-05-08 00:56:00,129,27.8291590681666
2025-05-08 00:57:00,130,27.981715334232145
2025-05-08 00:58:00,131,27.712911787651247
2025-05-08 00:59:00,133,27.742848738357257
2025-05-08 01:00:00,134,27.61168248194331
2025-05-08 01:01:00,136,27.3815109237134
2025-05-08 01:02:00,136,27.537102147186847
2025-05-08 01:03:00,135,27.320703549750583
2025-05-08 01:04:00,135,27.06856179512373
2025-05-08 01:05:00,134,27.152783919709897
2025-05-08 01:06:00,136,26.924808494820034
2025-05-08 01:07:00,138,27.23535409211004
2025-05-08 01:08:00,140,26.970619318715187
2025-05-08 01:09:00,139,26.952034975880736
2025-05-08 01:10:00,138,26.71481060436023
2025-05-08 01:11:00,137,26.664727292199245
2025-05-08 01:12:00,135,26.51887177900129
2025-05-08 01:13:00,136,26.46092074074967
2025-05-08 01:14:00,138,26.41163622807125
2025-05-08 01:15:00,139,26.48568245348001
2025-05-08 01:16:00,137,26.221771784212542
2025-05-08 01:17:00,139,26.23637109018962
2025-05-08 01:18:00,141,26.22483596554089
2025-05-08 01:19:00,140,26.2716282672374
2025-05-08 01:20:00,138,26.183386204909144
2025-05-08 01:21:00,140,26.080657441526217
2025-05-08 01:22:00,140,26.021508622246493
2025-05-08 01:23:00,141,26.046034380902537
2025-05-08 01:24:00,140,25.860507780715373
2025-05-08 01:25:00,138,26.000903933995243
2025-05-08 01:26:00,139,26.05213187374113
2025-05-08 01:27:00,140,26.09247037365614
2025-05-08 01:28:00,142,26.04695716818317
2025-05-08 01:29:00,143,26.096041712370965
2025-05-08 01:30:00,144,25.84296201745936
2025-05-08 01:31:00,144,26.105711747882644
2025-05-08 01:32:00,145,26.073409459224457
2025-05-08 01:33:00,146,26.22970044727651
2025-05-08 01:34:00,144,26.31693186866349
2025-05-08 01:35:00,142,26.340801076260917
2025-05-08 01:36:00,144,26.388427835223307
2025-05-08 01:37:00,144,26.481345108880262
2025-05-08 01:38:00,143,26.551133571213427
2025-05-08 01:39:00,143,26.542223588341653
2025-05-08 01:40:00,143,26.57569611572443
2025-05-08 01:41:00,144,26.72571784042386
2025-05-08 01:42:00,143,26.89873788483109
2025-05-08 01:43:00,141,26.696905765448115
2025-05-08 01:44:00,140,26.881937740084908
2025-05-08 01:45:00,140,27.228385022626217
2025-05-08 01:46:00,141,27.427939841471584
2025-05-08 01:47:00,140,27.169583314938198
2025-05-08 01:48:00,142,27.34423017842405
2025-05-08 01:49:00,140,27.434482206314
2025-05-08 01:50:00,138,27.57024726809073
2025-05-08 01:51:00,139,27.576044557191388
2025-05-08 01:52:00,139,27.69775970005464
2025-05-08 01:53:00,137,27.557384062706124
2025-05-08 01:54:00,139,27.717084719343458
2025-05-08 01:55:00,139,27.897105304258613
2025-05-08 01:56:00,137,27.7417312076795
2025-05-08 01:57:00,138,27.985474478324523
2025-05-08 01:58:00,140,28.036238165697966
2025-05-08 01:59:00,141,28.13930259934728
2025-05-08 02:00:00,143,27.974504934839263
2025-05-08 02:01:00,143,27.991805700037578
2025-05-08 02:02:00,145,28.03873408637908
2025-05-08 02:03:00,146,27.889292791738026
2025-05-08 02:04:00,147,28.15114644703963
2025-05-08 02:05:00,145,27.899681976107765
2025-05-08 02:06:00,145,27.99307383460175
2025-05-08 02:07:00,143,27.949287252115493
2025-05-08 02:08:00,141,27.752711653217062
2025-05-08 02:09:00,141,27.65672946928184
2025-05-08 02:10:00,143,27.797896080600108
2025-05-08 02:11:00,144,27.79809645022719
2025-05-08 02:12:00,142,27.777221340249568
2025-05-08 02:13:00,141,27.56751385328362
2025-05-08 02:14:00,141,27.58932379008513
2025-05-08 02:15:00,139,27.561430029153016
2025-05-08 02:16:00,138,27.52145968519658
2025-05-08 02:17:00,137,27.27039579448367
2025-05-08 02:18:00,139,27.19993788106736
2025-05-08 02:19:00,140,27.0200514328487
2025-05-08 02:20:00,138,26.97170848689445
2025-05-08 02:21:00,137,27.0307176034708
2025-05-08 02:22:00,137,26.51829382334476
2025-05-08 02:23:00,138,26.808936685363516
2025-05-08 02:24:00,138,26.54208613095344
2025-05-08 02:25:00,138,26.52461326274227
2025-05-08 02:26:00,140,26.49943636451645
2025-05-08 02:27:00,138,26.174201362860757
2025-05-08 02:28:00,138,26.500778936596657
2025-05-08 02:29:00,140,26.32200319821669
2025-05-08 02:30:00,141,26.05427424556032
2025-05-08 02:31:00,143,26.34400058357859
2025-05-08 02:32:00,143,26.084262163621204
2025-05-08 02:33:00,142,26.036589910704983
2025-05-08 02:34:00,143,25.9262957884272
2025-05-08 02:35:00,141,25.86373828460917
2025-05-08 02:36:00,141,25.88385112393672
2025-05-08 02:37:00,143,26.12073805033728
2025-05-08 02:38:00,141,26.13485627341272
2025-05-08 02:39:00,142,26.13144503122023
2025-05-08 02:40:00,142,25.83058205923836
2025-05-08 02:41:00,143,26.05216216018426
2025-05-08 02:42:00,144,25.875398101369832
2025-05-08 02:43:00,143,26.121478851424307
2025-05-08 02:44:00,145,26.145184994597606
2025-05-08 02:45:00,147,26.153867242638647
2025-05-08 02:46:00,148,26.32442692740789
2025-05-08 02:47:00,150,26.3736089567339
2025-05-08 02:48:00,150,26.373899801646868
2025-05-08 02:49:00,149,26.42818560869207
2025-05-08 02:50:00,150,26.270442998228443
2025-05-08 02:51:00,148,26.76620351648335
2025-05-08 02:52:00,150,26.657169224401176
2025-05-08 02:53:00,150,26.61056185710885
2025-05-08 02:54:00,150,26.785833498514723
2025-05-08 02:55:00,149,26.84356837859773
2025-05-08 02:56:00,148,27.009649493980444
2025-05-08 02:57:00,148,26.898584729111175
2025-05-08 02:58:00,146,27.14803989312381
2025-05-08 02:59:00,145,27.275249785821632
2025-05-08 03:00:00,146,27.36197236425881
2025-05-08 03:01:00,146,27.404370980916347
2025-05-08 03:02:00,147,27.46309627392008
2025-05-08 03:03:00,145,27.55323791354692
2025-05-08 03:04:00,145,27.612784829388797
2025-05-08 03:05:00,143,27.74338354674753
2025-05-08 03:06:00,141,27.727987636664693
2025-05-08 03:07:00,141,27.73433246162809
2025-05-08 03:08:00,142,27.837446510122312
2025-05-08 03:09:00,142,27.845239932520677
2025-05-08 03:10:00,140,27.86366171585961
2025-05-08 03:11:00,141,27.90625498114406
2025-05-08 03:12:00,142,27.92596535880002
2025-05-08 03:13:00,144,28.006491844208465
2025-05-08 03:14:00,146,28.142576536369287
2025-05-08 03:15:00,147,27.9483208067758
2025-05-08 03:16:00,148,27.872545910171876
2025-05-08 03:17:00,150,27.91929802034373
2025-05-08 03:18:00,152,28.113304090215877
2025-05-08 03:19:00,154,27.847491534478955
2025-05-08 03:20:00,156,27.982159132204377
2025-05-08 03:21:00,158,27.95168467659605
2025-05-08 03:22:00,159,27.82662433979643
2025-05-08 03:23:00,158,27.65884614313653
2025-05-08 03:24:00,156,27.73239907926599
2025-05-08 03:25:00,155,27.58352092787892
2025-05-08 03:26:00,156,27.59864146292572
2025-05-08 03:27:00,157,27.482529268006097
2025-05-08 03:28:00,157,27.19910428204749
2025-05-08 03:29:00,158,27.4464757091424
2025-05-08 03:30:00,159,27.227605774341583
2025-05-08 03:31:00,160,27.09595032955956
2025-05-08 03:32:00,161,27.02911682263076
2025-05-08 03:33:00,163,26.9428983791913
2025-05-08 03:34:00,163,26.927143495204508
2025-05-08 03:35:00,165,26.822246081373237
2025-05-08 03:36:00,163,26.91462356108296
2025-05-08 03:37:00,165,26.454392087076968
2025-05-08 03:38:00,167,26.44342211851946
2025-05-08 03:39:00,168,26.562346350485548
2025-05-08 03:40:00,170,26.30824053164977
2025-05-08 03:41:00,171,26.339661266324967
2025-05-08 03:42:00,170,26.2324732605137
2025-05-08 03:43:00,170,26.27235955359948
2025-05-08 03:44:00,172,26.231954691980476
2025-05-08 03:45:00,173,26.22717890200908
2025-05-08 03:46:00,172,26.027407645359265
2025-05-08 03:47:00,171,26.052014996183782
2025-05-08 03:48:00,169,26.14241539245964
2025-05-08 03:49:00,171,25.829063499668447
2025-05-08 03:50:00,173,25.93949272297435
2025-05-08 03:51:00,172,26.048699732512105
2025-05-08 03:52:00,173,25.9760034278822
2025-05-08 03:53:00,173,25.951510399011408
2025-05-08 03:54:00,172,26.222264227550596
2025-05-08 03:55:00,172,26.097705573361083
2025-05-08 03:56:00,173,26.16293682900219
2025-05-08 03:57:00,172,26.148486413268422
2025-05-08 03:58:00,174,26.14444353932002
2025-05-08 03:59:00,173,26.114768034301687
2025-05-08 04:00:00,174,26.09161382912866
2025-05-08 04:01:00,173,26.288996367218623
2025-05-08 04:02:00,175,26.49216671740322
2025-05-08 04:03:00,175,26.68887091357359
2025-05-08 04:04:00,176,26.50116804281714
2025-05-08 04:05:00,175,26.5489716877644
2025-05-08 04:06:00,175,26.636828779760844
2025-05-08 04:07:00,177,26.820197323599366
2025-05-08 04:08:00,175,26.89350737036067
2025-05-08 04:09:00,175,27.00716754874385
2025-05-08 04:10:00,177,26.95810347278052
2025-05-08 04:11:00,177,26.991754084040075
2025-05-08 04:12:00,178,27.292400985670486
2025-05-08 04:13:00,177,27.552437046544775
2025-05-08 04:14:00,177,27.44830194194786
2025-05-08 04:15:00,175,27.493507635140347
2025-05-08 04:16:00,175,27.58868750577524
2025-05-08 04:17:00,174,27.493067627553103
2025-05-08 04:18:00,172,27.761264906092304
2025-05-08 04:19:00,171,27.740186267684035
2025-05-08 04:20:00,169,27.712512865141363
2025-05-08 04:21:00,168,27.83025622479914
2025-05-08 04:22:00,170,27.94223581973725
2025-05-08 04:23:00,171,28.0368246369723
2025-05-08 04:24:00,170,27.953241826315715
2025-05-08 04:25:00,168,27.96437209759604
2025-05-08 04:26:00,168,28.13204055496572
2025-05-08 04:27:00,167,28.090123960206355
2025-05-08 04:28:00,169,27.86917522929079
2025-05-08 04:29:00,168,27.800571638459918
2025-05-08 04:30:00,167,27.82205542709444
2025-05-08 04:31:00,168,27.81084498869384
2025-05-08 04:32:00,170,27.75005866952441
2025-05-08 04:33:00,171,27.876445333610626
2025-05-08 04:34:00,172,27.7916407538583
2025-05-08 04:35:00,171,27.680591750041707
2025-05-08 04:36:00,173,27.846934555935132
2025-05-08 04:37:00,171,27.573414704651523
2025-05-08 04:38:00,169,27.46450422182212
2025-05-08 04:39:00,170,27.57889805590015
2025-05-08 04:40:00,168,27.55465509374158
2025-05-08 04:41:00,166,27.355909493939
2025-05-08 04:42:00,164,27.35462111438779
2025-05-08 04:43:00,166,27.21535576135302
2025-05-08 04:44:00,165,27.06855565012744
2025-05-08 04:45:00,164,27.017812966923707
2025-05-08 04:46:00,162,27.041341690426755
2025-05-08 04:47:00,162,26.745740665383945
2025-05-08 04:48:00,162,26.59368737633255
2025-05-08 04:49:00,160,26.49489656072453
2025-05-08 04:50:00,159,26.528284893548847
2025-05-08 04:51:00,161,26.42227287926193
2025-05-08 04:52:00,162,26.483106536595933
2025-05-08 04:53:00,164,26.404538697131223
2025-05-08 04:54:00,164,26.3051317989342
2025-05-08 04:55:00,163,26.29867715164228
2025-05-08 04:56:00,163,26.098738642734105
2025-05-08 04:57:00,163,26.280841318437275
2025-05-08 04:58:00,163,26.25540162729202
2025-05-08 04:59:00,161,26.14463884010474
2025-05-08 05:00:00,161,26.103810925161618
2025-05-08 05:01:00,159,25.945184811937484
2025-05-08 05:02:00,157,25.93045299855472
2025-05-08 05:03:00,157,26.108170124801237
2025-05-08 05:04:00,157,25.895550829983016
2025-05-08 05:05:00,157,25.95743832515209
2025-05-08 05:06:00,157,26.084320217728543
2025-05-08 05:07:00,157,26.00088240778693
2025-05-08 05:08:00,157,26.095162947268506
2025-05-08 05:09:00,155,26.14498954593689
2025-05-08 05:10:00,153,26.333889341758898
2025-05-08 05:11:00,152,26.227182763660203
2025-05-08 05:12:00,150,26.411266106961357
2025-05-08 05:13:00,148,26.467111987654445
2025-05-08 05:14:00,150,26.386405185147375
2025-05-08 05:15:00,148,26.615596306670053
2025-05-08 05:16:00,147,26.420838048310326
2025-05-08 05:17:00,145,26.545135162499797
2025-05-08 05:18:00,147,26.763915795237654
2025-05-08 05:19:00,149,26.842848856773188
2025-05-08 05:20:00,147,26.66063837653072
2025-05-08 05:21:00,147,26.895610965600152
2025-05-08 05:22:00,149,27.129993887252684
2025-05-08 05:23:00,148,27.009494522611316
2025-05-08 05:24:00,147,27.095712674117618
2025-05-08 05:25:00,145,27.202965782750592
2025-05-08 05:26:00,146,27.36537546395136
2025-05-08 05:27:00,147,27.50736165069928
2025-05-08 05:28:00,145,27.57965956851091
2025-05-08 05:29:00,145,27.663032680049294
2025-05-08 05:30:00,143,27.80839493657272
2025-05-08 05:31:00,145,27.63770056979989
2025-05-08 05:32:00,145,27.915239614267826
2025-05-08 05:33:00,144,27.587972763710116
2025-05-08 05:34:00,142,27.82784452862596
2025-05-08 05:35:00,140,27.960161899926444
2025-05-08 05:36:00,138,28.12856042331556
2025-05-08 05:37:00,140,28.01026317267509
2025-05-08 05:38:00,141,27.97532286715031
2025-05-08 05:39:00,142,27.975506190265595
2025-05-08 05:40:00,144,27.811667410674584
2025-05-08 05:41:00,146,28.025798338349848
2025-05-08 05:42:00,148,27.955161526983392
2025-05-08 05:43:00,150,27.933415765871786
2025-05-08 05:44:00,149,27.816062406385115
2025-05-08 05:45:00,150,27.91803564407289
2025-05-08 05:46:00,148,27.815204642637944
2025-05-08 05:47:00,147,27.76730906763949
2025-05-08 05:48:00,148,27.594426183983405
2025-05-08 05:49:00,150,27.476022523323
2025-05-08 05:50:00,152,27.64694632238612
2025-05-08 05:51:00,153,27.682719868480135
2025-05-08 05:52:00,152,27.345487342715003
2025-05-08 05:53:00,151,27.60444302948263
2025-05-08 05:54:00,149,27.46776418910052
2025-05-08 05:55:00,150,27.46218889186352
2025-05-08 05:56:00,149,27.217764605458637
2025-05-08 05:57:00,151,27.022619358307264
2025-05-08 05:58:00,149,27.104258974787705
2025-05-08 05:59:00,148,26.794984935791263
2025-05-08 06:00:00,149,26.729260106253776
2025-05-08 06:01:00,147,26.760222562999203
2025-05-08 06:02:00,146,26.656500355638254
2025-05-08 06:03:00,146,26.67289638240721
2025-05-08 06:04:00,148,26.642036327474784
2025-05-08 06:05:00,147,26.341428939305345
2025-05-08 06:06:00,146,26.36287178521793
2025-05-08 06:07:00,148,26.487198610302173
2025-05-08 06:08:00,147,26.258808346422875
2025-05-08 06:09:00,147,26.123609676908163
2025-05-08 06:10:00,147,25.989355311398672
2025-05-08 06:11:00,148,26.189709903823054
2025-05-08 06:12:00,149,26.01606998907847
2025-05-08 06:13:00,151,25.97388531548605
2025-05-08 06:14:00,153,25.93502416737244
2025-05-08 06:15:00,153,25.80066984757621
2025-05-08 06:16:00,151,26.23380367550376
2025-05-08 06:17:00,149,26.11259503535954
2025-05-08 06:18:00,149,25.96755536890231
2025-05-08 06:19:00,148,25.946768391927417
2025-05-08 06:20:00,148,26.021463166769248
2025-05-08 06:21:00,147,25.99865949905509
2025-05-08 06:22:00,145,26.101882527276494
2025-05-08 06:23:00,143,26.06232392883537
2025-05-08 06:24:00,141,26.349648519318414
2025-05-08 06:25:00,142,26.243698629443177
2025-05-08 06:26:00,141,26.352087028832504
2025-05-08 06:27:00,142,26.32096241178312
2025-05-08 06:28:00,144,26.372953456525632
2025-05-08 06:29:00,144,26.525802374261158
2025-05-08 06:30:00,142,26.545979668690805
2025-05-08 06:31:00,144,26.6307020647096
2025-05-08 06:32:00,145,26.877669930254264
2025-05-08 06:33:00,147,26.945239581951924
2025-05-08 06:34:00,145,26.85898053648016
2025-05-08 06:35:00,147,27.415823740313527
2025-05-08 06:36:00,147,27.150596323533023
2025-05-08 06:37:00,146,27.249245448529763
2025-05-08 06:38:00,147,27.10422336156897
2025-05-08 06:39:00,147,27.41861040120337
2025-05-08 06:40:00,149,27.535342251531738
2025-05-08 06:41:00,149,27.334267305814283
2025-05-08 06:42:00,149,27.686876234140144
2025-05-08 06:43:00,148,27.512771288497284
2025-05-08 06:44:00,146,27.56391498321196
2025-05-08 06:45:00,146,27.67904383817271
2025-05-08 06:46:00,144,27.947332601173617
2025-05-08 06:47:00,144,27.89652868115004
2025-05-08 06:48:00,144,27.890909861141893
2025-05-08 06:49:00,144,27.873321922041523
2025-05-08 06:50:00,143,27.944956477782537
2025-05-08 06:51:00,142,27.952304697505607
2025-05-08 06:52:00,142,28.07489869290945
2025-05-08 06:53:00,143,28.102498022124387
2025-05-08 06:54:00,144,28.273910740836392
2025-05-08 06:55:00,146,28.03235998911679
2025-05-08 06:56:00,147,27.80568467754147
2025-05-08 06:57:00,145,27.783414099299964
2025-05-08 06:58:00,146,27.89464101016368
2025-05-08 06:59:00,144,28.088933283730842
2025-05-08 07:00:00,144,28.211185603313197
2025-05-08 07:01:00,143,28.01413215308763
2025-05-08 07:02:00,141,27.909354956721316
2025-05-08 07:03:00,141,28.121711175612695
2025-05-08 07:04:00,142,27.954150385372785
2025-05-08 07:05:00,142,28.008518977318555
2025-05-08 07:06:00,141,27.77172327547215
2025-05-08 07:07:00,139,28.15024873601643
2025-05-08 07:08:00,140,28.0936107915995
2025-05-08 07:09:00,140,27.973758157391337
2025-05-08 07:10:00,138,27.887102162218643
2025-05-08 07:11:00,138,27.898477142426167
2025-05-08 07:12:00,137,27.55967064134579
2025-05-08 07:13:00,136,27.602261792405475
2025-05-08 07:14:00,136,27.81167859847506
2025-05-08 07:15:00,136,27.886095277301383
2025-05-08 07:16:00,138,27.49296265445728
2025-05-08 07:17:00,136,27.924496752881193
2025-05-08 07:18:00,135,27.99984384701335
2025-05-08 07:19:00,134,27.48559917631899
2025-05-08 07:20:00,135,27.432325658280984
2025-05-08 07:21:00,135,27.462664482152856
2025-05-08 07:22:00,134,27.47609731494163
2025-05-08 07:23:00,132,27.475621551462265
2025-05-08 07:24:00,134,27.43118378876763
2025-05-08 07:25:00,135,27.61177003265194
2025-05-08 07:26:00,136,27.450108733895505
2025-05-08 07:27:00,138,26.947008215873435
2025-05-08 07:28:00,137,27.26549687628935
2025-05-08 07:29:00,139,27.021236180161978
2025-05-08 07:30:00,137,27.51023586136555
2025-05-08 07:31:00,139,27.196836562048365
2025-05-08 07:32:00,140,27.24126837439559
2025-05-08 07:33:00,139,27.208411594215068
2025-05-08 07:34:00,141,27.12792278792365
2025-05-08 07:35:00,142,27.132659337854125
2025-05-08 07:36:00,144,26.628998795836996
2025-05-08 07:37:00,145,27.340188146276358
2025-05-08 07:38:00,146,26.798858832395027
2025-05-08 07:39:00,146,26.734942343316593
2025-05-08 07:40:00,146,26.730208465805635
2025-05-08 07:41:00,146,26.8378311714053
2025-05-08 07:42:00,148,26.729673721659097
2025-05-08 07:43:00,149,26.62938092117897
2025-05-08 07:44:00,149,26.553907210263723
2025-05-08 07:45:00,147,26.403124692140015
2025-05-08 07:46:00,146,26.58040911848798
2025-05-08 07:47:00,147,26.910697835249618
2025-05-08 07:48:00,148,26.732565860660056
2025-05-08 07:49:00,146,26.669147916776037
2025-05-08 07:50:00,146,26.330237752744953
2025-05-08 07:51:00,144,26.517451411084416
2025-05-08 07:52:00,143,26.43677360365241
2025-05-08 07:53:00,143,26.151397808043455
2025-05-08 07:54:00,145,26.274147612667
2025-05-08 07:55:00,143,26.460457002546775
2025-05-08 07:56:00,143,26.110575860316086
2025-05-08 07:57:00,142,26.158599566977493
2025-05-08 07:58:00,141,25.96703775554728
2025-05-08 07:59:00,141,26.279509120358
2025-05-08 08:00:00,142,26.551832474411185
2025-05-08 08:01:00,143,26.373038063242227
2025-05-08 08:02:00,143,26.35412407591873
2025-05-08 08:03:00,144,26.553269159148137
2025-05-08 08:04:00,143,26.328207225747708
2025-05-08 08:05:00,144,25.968155969902025
2025-05-08 08:06:00,143,26.116515821818968
2025-05-08 08:07:00,144,26.07221249158897
2025-05-08 08:08:00,144,26.522955984334544
2025-05-08 08:09:00,142,25.820307459086848
2025-05-08 08:10:00,141,25.835449903689096
2025-05-08 08:11:00,142,26.16253450977508
2025-05-08 08:12:00,140,26.236129195981235
2025-05-08 08:13:00,140,26.218972595104695
2025-05-08 08:14:00,142,26.090050959665728
